0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:11:20 +0700] "GET /emusicstore/product/add HTTP/1.1" 200 7775
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:11:21 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:11:21 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:11:21 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:11:21 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:11:21 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:11:21 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:11:21 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:11:21 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:03 +0700] "POST /emusicstore/product/save HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:05 +0700] "GET /emusicstore/admin/productInventory HTTP/1.1" 200 11311
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:06 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:06 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:06 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:06 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:06 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:06 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:06 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:07 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:07 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:07 +0700] "GET /emusicstore/resources/images/3.png HTTP/1.1" 200 41088
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:07 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 26913
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:07 +0700] "GET /emusicstore/resources/images/10.png HTTP/1.1" 200 41088
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:07 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:33 +0700] "GET /emusicstore/product/edit/10 HTTP/1.1" 200 7861
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:34 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:34 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:34 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:34 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:34 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:34 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:34 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:34 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:49 +0700] "POST /emusicstore/product/save HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:49 +0700] "GET /emusicstore/admin/productInventory HTTP/1.1" 200 11311
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:49 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:49 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:49 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:49 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:49 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:49 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:49 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:49 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:49 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:51 +0700] "GET /emusicstore/resources/images/3.png HTTP/1.1" 200 41088
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:51 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 26913
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:51 +0700] "GET /emusicstore/resources/images/10.png HTTP/1.1" 200 26913
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:14:51 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:00 +0700] "GET /emusicstore/product/edit/10 HTTP/1.1" 200 7861
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:00 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:00 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:00 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:00 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:00 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:00 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:00 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:01 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:12 +0700] "POST /emusicstore/product/save HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:12 +0700] "GET /emusicstore/admin/productInventory HTTP/1.1" 200 11311
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:12 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:12 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:12 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:12 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:12 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:13 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:13 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:13 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:13 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:13 +0700] "GET /emusicstore/resources/images/3.png HTTP/1.1" 200 41088
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:13 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 26913
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:13 +0700] "GET /emusicstore/resources/images/10.png HTTP/1.1" 200 39224
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:13 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:16 +0700] "GET /emusicstore/product/edit/7 HTTP/1.1" 200 7877
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:16 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:16 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:16 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:16 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:16 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:16 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:16 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:16 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:29 +0700] "POST /emusicstore/product/save HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:30 +0700] "GET /emusicstore/admin/productInventory HTTP/1.1" 200 11311
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:30 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:30 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:30 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:30 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:30 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:30 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:30 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:30 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:30 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:30 +0700] "GET /emusicstore/resources/images/3.png HTTP/1.1" 200 41088
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:30 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 72577
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:31 +0700] "GET /emusicstore/resources/images/10.png HTTP/1.1" 200 39224
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:31 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:33 +0700] "GET /emusicstore/product/view/7 HTTP/1.1" 200 5176
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:33 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:33 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:33 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:33 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:33 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:34 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:34 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:34 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 72577
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:34 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:37 +0700] "GET /emusicstore/cart/add/7 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:37 +0700] "GET /emusicstore/product/view/7 HTTP/1.1" 200 5177
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:37 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:37 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:37 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:37 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:37 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:37 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:37 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:37 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 72577
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:15:37 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:08 +0700] "GET /emusicstore/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:08 +0700] "GET /emusicstore/cart/2 HTTP/1.1" 200 8009
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:08 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:08 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:08 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:08 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:08 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:08 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:08 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:08 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:08 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 72577
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:09 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:16 +0700] "GET /emusicstore/cart/remove/121 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:16 +0700] "GET /emusicstore/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:16 +0700] "GET /emusicstore/cart/2 HTTP/1.1" 200 6995
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:16 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:16 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:16 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:16 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:16 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:16 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:16 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:16 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 72577
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:16 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:18 +0700] "GET /emusicstore/product/list HTTP/1.1" 200 8828
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:18 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:18 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:18 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:18 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:18 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:18 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:19 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:19 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:19 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:19 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 72577
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:19 +0700] "GET /emusicstore/resources/images/3.png HTTP/1.1" 200 41088
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:19 +0700] "GET /emusicstore/resources/images/10.png HTTP/1.1" 200 39224
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:19 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:50 +0700] "GET /emusicstore/product/view/2 HTTP/1.1" 200 5152
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:50 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:50 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:50 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:50 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:50 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:50 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:50 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:50 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:16:50 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:18:00 +0700] "GET /emusicstore/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:18:00 +0700] "GET /emusicstore/cart/2 HTTP/1.1" 200 6995
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:18:00 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:18:00 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:18:00 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:18:00 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:18:00 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:18:00 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:18:00 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:18:00 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 72577
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:18:01 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:18:03 +0700] "GET /emusicstore/order/2 HTTP/1.1" 302 -
